Order_ID,Distance_km,Weather,Traffic_Level,Time_of_Day,Vehicle_Type,Preparation_Time_min,Courier_Experience_yrs,Delivery_Time_min,Delivery_Status,Driver_Score,Delay_Alert,Recommendation
431,3.29,0,2,0,2,17,4.0,32,Fast,10.8,Normal,Standard Route
78,1.94,2,2,2,0,16,0.0,35,Fast,6.5,Normal,Standard Route
85,6.56,4,2,2,0,14,1.0,47,On Time,6.3,Normal,Standard Route
287,9.58,0,0,0,1,26,8.0,60,On Time,12.0,Normal,Use Bike
83,6.95,0,2,2,2,25,2.0,58,On Time,6.2,Normal,Standard Route
992,14.05,0,0,2,2,19,0.0,72,Delayed,2.8,ALERT,Use Bike
790,18.97,2,0,3,0,20,8.0,108,Delayed,7.199999999999999,ALERT,Use Bike
895,13.53,2,1,1,0,28,8.0,78,Delayed,10.2,ALERT,Standard Route
399,15.14,2,2,2,0,8,6.0,66,Delayed,9.4,Normal,Standard Route
324,5.96,0,1,0,0,26,6.0,48,On Time,11.2,Normal,Standard Route
520,3.43,4,2,2,0,7,6.0,23,Fast,13.7,Normal,Standard Route
917,6.24,4,2,1,0,15,3.0,52,On Time,7.8,Normal,Standard Route
923,17.94,2,0,1,2,22,6.0,85,Delayed,7.5,ALERT,Use Bike
6,3.54,2,2,1,0,10,5.0,32,Fast,11.8,Normal,Standard Route
732,16.38,2,2,3,0,7,5.0,90,Delayed,6.0,ALERT,Standard Route
466,7.81,0,1,1,0,11,4.0,42,On Time,9.8,Normal,Standard Route
98,8.84,0,1,2,0,26,0.0,57,On Time,4.3,Normal,Standard Route
267,14.09,0,2,0,2,12,3.0,55,On Time,7.5,Normal,Standard Route
358,11.92,0,1,0,2,14,4.0,46,On Time,9.4,Normal,Standard Route
869,17.3,0,1,1,2,9,0.0,67,Delayed,3.3,Normal,Standard Route
799,14.08,0,0,2,0,28,6.0,66,Delayed,9.4,Normal,Use Bike
381,2.8,0,0,0,0,28,1.0,50,On Time,6.0,Normal,Use Bike
632,17.96,0,2,0,0,22,2.0,76,Delayed,4.4,ALERT,Standard Route
382,14.09,0,0,0,0,12,6.0,67,Delayed,9.3,Normal,Use Bike
491,9.39,0,1,2,0,14,2.0,37,Fast,8.3,Normal,Standard Route
119,17.9,0,1,2,0,23,2.0,85,Delayed,3.5,ALERT,Standard Route
901,4.55,2,1,0,0,5,6.0,21,Fast,13.9,Normal,Standard Route
251,6.24,3,1,0,0,20,4.0,51,On Time,8.9,Normal,Avoid Scooter
524,16.92,0,1,2,2,29,0.0,70,Delayed,3.0,Normal,Standard Route
10,14.31,0,2,2,0,9,8.0,47,On Time,13.3,Normal,Standard Route
197,14.66,4,2,2,0,20,2.0,77,Delayed,4.3,ALERT,Standard Route
604,2.23,0,1,2,0,7,6.0,14,Fast,14.6,Normal,Standard Route
82,12.65,0,1,1,0,15,4.0,66,Delayed,7.4,Normal,Standard Route
784,7.24,2,2,1,0,28,6.0,65,Delayed,9.5,Normal,Standard Route
588,3.01,0,2,1,0,14,4.0,26,Fast,11.4,Normal,Standard Route
798,11.52,0,2,2,2,25,2.0,58,On Time,6.2,Normal,Standard Route
240,3.95,0,1,0,0,13,5.0,25,Fast,12.5,Normal,Standard Route
291,1.09,0,2,2,2,6,2.0,17,Fast,10.3,Normal,Standard Route
212,13.99,0,0,1,2,7,3.0,96,Delayed,3.4000000000000004,ALERT,Use Bike
718,19.32,2,0,2,1,21,7.0,112,Delayed,5.800000000000001,ALERT,Use Bike
360,11.72,2,1,1,0,11,9.0,42,On Time,14.8,Normal,Standard Route
450,2.13,2,1,2,2,9,2.0,22,Fast,9.8,Normal,Standard Route
228,8.17,0,2,0,2,20,9.0,44,On Time,14.6,Normal,Standard Route
951,12.21,0,0,2,0,9,4.0,57,On Time,8.3,Normal,Use Bike
947,3.17,0,2,1,2,17,6.0,33,Fast,12.7,Normal,Standard Route
797,18.68,3,1,0,0,11,8.0,62,Delayed,11.8,Normal,Avoid Scooter
502,10.95,0,2,1,2,24,4.0,55,On Time,8.5,Normal,Standard Route
465,19.26,4,2,2,2,21,6.0,67,Delayed,9.3,Normal,Standard Route
363,9.44,2,2,1,2,28,8.0,63,Delayed,11.7,Normal,Standard Route
469,4.86,1,2,1,1,25,4.0,52,On Time,8.8,Normal,Standard Route
936,5.81,1,1,0,0,25,8.0,51,On Time,12.9,Normal,Standard Route
429,7.34,2,1,1,0,22,8.0,47,On Time,13.3,Normal,Standard Route
8,17.39,1,2,2,0,25,4.0,100,Delayed,4.0,ALERT,Standard Route
156,5.22,3,1,1,0,11,9.0,40,On Time,15.0,Normal,Avoid Scooter
542,12.32,0,2,1,2,17,4.0,71,Delayed,6.9,ALERT,Standard Route
441,2.15,4,2,0,1,17,6.0,30,Fast,13.0,Normal,Standard Route
483,9.36,2,0,2,2,17,2.0,65,Delayed,5.5,Normal,Use Bike
423,2.28,0,2,1,2,27,9.0,39,Fast,15.1,Normal,Standard Route
779,14.54,0,2,1,0,29,2.0,73,Delayed,4.7,ALERT,Standard Route
950,12.15,0,0,2,1,12,6.0,63,Delayed,9.7,Normal,Use Bike
335,1.4,4,1,1,0,9,9.0,17,Fast,17.3,Normal,Standard Route
577,3.37,0,0,2,0,9,9.0,28,Fast,16.2,Normal,Use Bike
935,3.85,2,2,0,0,26,3.0,46,On Time,8.4,Normal,Standard Route
568,9.03,0,1,0,0,11,5.0,43,On Time,10.7,Normal,Standard Route
595,17.99,3,1,0,0,15,3.0,63,Delayed,6.7,Normal,Avoid Scooter
531,16.35,0,2,2,0,16,0.0,66,Delayed,3.4000000000000004,Normal,Standard Route
582,19.61,0,0,1,0,8,6.0,72,Delayed,8.8,ALERT,Use Bike
708,16.29,0,1,2,0,20,1.0,72,Delayed,3.8,ALERT,Standard Route
449,7.84,4,1,0,0,6,4.0,28,Fast,11.2,Normal,Standard Route
454,18.17,2,1,0,1,13,0.0,71,Delayed,2.9000000000000004,ALERT,Standard Route
229,17.89,4,1,0,0,27,1.0,101,Delayed,0.9000000000000004,ALERT,Standard Route
353,13.34,0,2,3,0,20,6.0,53,On Time,10.7,Normal,Standard Route
729,4.43,1,1,2,2,10,1.0,63,Delayed,4.7,Normal,Standard Route
213,13.21,0,1,2,2,12,4.0,63,Delayed,7.7,Normal,Standard Route
80,2.76,4,2,3,0,6,2.0,27,Fast,9.3,Normal,Standard Route
149,1.5,1,2,1,2,15,4.0,32,Fast,10.8,Normal,Standard Route
303,11.04,0,2,0,2,8,2.0,54,On Time,6.6,Normal,Standard Route
629,1.22,0,2,1,2,6,2.0,14,Fast,10.6,Normal,Standard Route
778,14.58,0,1,0,0,13,2.0,57,On Time,6.3,Normal,Standard Route
507,18.26,2,0,3,2,28,7.0,93,Delayed,7.699999999999999,ALERT,Use Bike
343,3.88,1,1,1,1,27,9.0,42,On Time,14.8,Normal,Standard Route
486,18.07,0,0,0,2,5,2.0,67,Delayed,5.3,Normal,Use Bike
712,12.11,0,2,1,0,28,0.0,75,Delayed,2.5,ALERT,Standard Route
134,7.08,0,2,0,2,5,8.0,27,Fast,15.3,Normal,Standard Route
704,3.12,2,1,1,2,14,5.0,28,Fast,12.2,Normal,Standard Route
312,2.03,1,0,1,1,14,4.0,36,Fast,10.4,Normal,Use Bike
723,1.8,0,0,3,0,14,1.0,28,Fast,8.2,Normal,Use Bike
630,5.42,0,1,1,2,11,9.0,26,Fast,16.4,Normal,Standard Route
1,7.8,0,1,1,2,23,5.0,52,On Time,9.8,Normal,Standard Route
317,8.47,2,1,0,2,19,0.0,48,On Time,5.2,Normal,Standard Route
707,6.79,2,1,1,2,16,1.0,39,Fast,7.1,Normal,Standard Route
548,13.6,2,2,0,2,23,6.0,83,Delayed,7.699999999999999,ALERT,Standard Route
873,13.06,2,0,2,0,17,8.0,59,On Time,12.1,Normal,Use Bike
533,19.93,3,1,0,0,6,6.0,59,On Time,10.1,Normal,Avoid Scooter
478,11.3,3,2,0,0,15,8.0,70,Delayed,11.0,Normal,Avoid Scooter
405,6.74,2,2,1,1,21,9.0,47,On Time,14.3,Normal,Standard Route
173,10.49,2,1,2,0,28,9.0,66,Delayed,12.4,Normal,Standard Route
126,8.83,2,2,1,2,12,3.0,109,Delayed,2.0999999999999996,ALERT,Standard Route
395,7.15,0,0,3,1,29,7.0,60,On Time,11.0,Normal,Use Bike
421,15.94,0,1,1,0,24,2.0,77,Delayed,4.3,ALERT,Standard Route
553,11.26,1,0,0,0,14,2.0,70,Delayed,5.0,Normal,Use Bike
904,11.87,0,2,2,0,10,6.0,43,On Time,11.7,Normal,Standard Route
91,2.83,4,2,0,2,14,6.0,28,Fast,13.2,Normal,Standard Route
940,11.74,0,1,0,1,20,1.0,52,On Time,5.8,Normal,Standard Route
182,2.71,0,1,2,2,6,1.0,20,Fast,9.0,Normal,Standard Route
275,10.47,0,0,1,2,14,7.0,55,On Time,11.5,Normal,Use Bike
896,4.5,3,0,1,0,24,0.0,66,Delayed,3.4000000000000004,Normal,Use Bike
70,19.74,3,1,1,1,21,7.0,71,Delayed,9.9,ALERT,Avoid Scooter
292,1.23,0,1,1,0,18,6.0,21,Fast,13.9,Normal,Standard Route
132,4.83,0,1,1,0,11,1.0,29,Fast,8.1,Normal,Standard Route
301,1.51,0,0,0,0,14,2.0,32,Fast,8.8,Normal,Use Bike
425,1.62,4,1,1,0,9,8.0,16,Fast,16.4,Normal,Standard Route
327,11.31,0,0,1,0,20,0.0,67,Delayed,3.3,Normal,Use Bike
145,6.05,0,2,2,1,24,0.0,48,On Time,5.2,Normal,Standard Route
424,10.14,0,2,2,2,20,1.0,59,On Time,5.1,Normal,Standard Route
581,9.45,0,1,0,1,13,0.0,49,On Time,5.1,Normal,Standard Route
136,6.8,0,0,1,0,28,5.0,55,On Time,9.5,Normal,Use Bike
451,15.65,0,1,0,0,27,0.0,76,Delayed,2.4000000000000004,ALERT,Standard Route
165,2.26,0,2,2,2,6,3.0,19,Fast,11.1,Normal,Standard Route
29,12.05,0,1,1,2,29,4.0,61,Delayed,7.9,Normal,Standard Route
774,8.25,4,2,1,1,24,4.0,62,Delayed,7.8,Normal,Standard Route
194,12.85,2,2,0,2,23,0.0,80,Delayed,2.0,ALERT,Standard Route
389,15.14,4,2,2,0,15,4.0,71,Delayed,6.9,ALERT,Standard Route
853,4.59,1,1,1,2,19,8.0,36,Fast,14.4,Normal,Standard Route
170,12.02,0,1,0,0,26,0.0,63,Delayed,3.7,Normal,Standard Route
706,19.8,0,0,1,0,7,3.0,88,Delayed,4.199999999999999,ALERT,Use Bike
141,19.27,1,0,0,0,14,6.0,92,Delayed,6.800000000000001,ALERT,Use Bike
174,4.92,0,0,2,2,12,0.0,41,On Time,5.9,Normal,Use Bike
7,1.63,2,2,3,0,24,5.0,38,Fast,11.2,Normal,Standard Route
746,18.04,0,2,2,0,8,5.0,71,Delayed,7.9,ALERT,Standard Route
479,19.4,3,2,0,2,23,9.0,92,Delayed,9.8,ALERT,Avoid Scooter
74,16.4,0,0,2,2,12,2.0,70,Delayed,5.0,Normal,Use Bike
911,12.01,0,1,2,1,5,7.0,42,On Time,12.8,Normal,Standard Route
814,18.46,0,1,2,2,29,1.0,153,Delayed,-4.300000000000001,ALERT,Standard Route
239,13.09,4,1,2,2,17,1.0,69,Delayed,4.1,Normal,Standard Route
146,1.22,1,0,0,2,14,2.0,38,Fast,8.2,Normal,Use Bike
793,10.36,2,2,0,0,7,8.0,39,Fast,14.1,Normal,Standard Route
235,4.31,2,2,0,0,9,2.0,35,Fast,8.5,Normal,Standard Route
221,13.32,4,2,0,0,26,0.0,71,Delayed,2.9000000000000004,ALERT,Standard Route
924,16.1,0,1,2,1,16,6.0,61,Delayed,9.9,Normal,Standard Route
501,14.11,2,0,2,2,24,3.0,93,Delayed,3.6999999999999993,ALERT,Use Bike
133,2.84,0,2,3,2,28,1.0,44,On Time,6.6,Normal,Standard Route
991,16.09,3,1,2,1,13,6.0,69,Delayed,9.1,Normal,Avoid Scooter
775,16.05,3,2,1,0,11,2.0,89,Delayed,3.0999999999999996,ALERT,Avoid Scooter
186,13.37,4,0,0,2,17,8.0,63,Delayed,11.7,Normal,Use Bike
42,10.16,3,2,3,0,10,1.0,67,Delayed,4.3,Normal,Avoid Scooter
697,6.13,0,2,3,2,22,0.0,48,On Time,5.2,Normal,Standard Route
109,4.96,2,1,0,1,10,7.0,28,Fast,14.2,Normal,Standard Route
589,3.0,0,1,2,2,29,1.0,43,On Time,6.7,Normal,Standard Route
57,2.23,3,2,1,1,14,0.0,41,On Time,5.9,Normal,Avoid Scooter
406,17.96,0,2,1,2,26,0.0,74,Delayed,2.5999999999999996,ALERT,Standard Route
443,7.8,2,2,2,0,11,7.0,49,On Time,12.1,Normal,Standard Route
758,10.9,0,0,0,2,6,8.0,47,On Time,13.3,Normal,Use Bike
998,3.17,0,1,0,0,17,1.0,28,Fast,8.2,Normal,Standard Route
25,9.39,4,2,2,2,21,9.0,50,On Time,14.0,Normal,Standard Route
468,17.44,0,1,1,0,25,9.0,89,Delayed,10.1,ALERT,Standard Route
540,3.02,2,2,2,0,23,1.0,46,On Time,6.4,Normal,Standard Route
532,19.99,2,0,1,0,17,1.0,112,Delayed,-0.1999999999999993,ALERT,Use Bike
619,16.22,2,0,1,0,22,0.0,102,Delayed,-0.1999999999999993,ALERT,Use Bike
695,2.74,0,0,0,0,18,9.0,37,Fast,15.3,Normal,Use Bike
927,5.74,2,0,1,0,13,9.0,46,On Time,14.4,Normal,Use Bike
339,9.75,0,1,0,0,22,7.0,50,On Time,12.0,Normal,Standard Route
52,15.62,2,2,0,2,23,7.0,78,Delayed,9.2,ALERT,Standard Route
508,16.54,2,2,0,0,25,7.0,77,Delayed,9.3,ALERT,Standard Route
517,7.84,2,1,2,2,7,8.0,36,Fast,14.4,Normal,Standard Route
921,17.44,2,1,3,1,23,0.0,85,Delayed,1.5,ALERT,Standard Route
782,11.08,4,0,0,0,16,6.0,70,Delayed,9.0,Normal,Use Bike
265,17.61,0,2,1,2,21,9.0,79,Delayed,11.1,ALERT,Standard Route
818,8.28,3,1,1,1,29,7.0,58,On Time,11.2,Normal,Avoid Scooter
711,15.32,0,2,2,0,17,6.0,80,Delayed,8.0,ALERT,Standard Route
683,3.83,2,1,1,1,27,3.0,49,On Time,8.1,Normal,Standard Route
833,3.25,2,1,1,2,29,0.0,51,On Time,4.9,Normal,Standard Route
519,19.75,0,2,2,0,25,1.0,103,Delayed,0.6999999999999993,ALERT,Standard Route
448,15.19,1,1,1,2,6,4.0,53,On Time,8.7,Normal,Standard Route
19,8.92,4,1,2,0,25,4.0,62,Delayed,7.8,Normal,Standard Route
716,18.63,4,1,0,0,11,5.0,85,Delayed,6.5,ALERT,Standard Route
484,12.74,0,1,3,2,18,0.0,67,Delayed,3.3,Normal,Standard Route
569,18.13,2,0,1,0,21,2.0,88,Delayed,3.1999999999999993,ALERT,Use Bike
434,2.47,2,1,0,1,22,6.0,34,Fast,12.6,Normal,Standard Route
368,18.15,4,2,2,0,11,2.0,89,Delayed,3.0999999999999996,ALERT,Standard Route
84,1.74,1,0,0,2,8,9.0,28,Fast,16.2,Normal,Use Bike
62,5.79,4,2,2,0,26,6.0,49,On Time,11.1,Normal,Standard Route
639,5.75,4,0,2,2,7,4.0,37,Fast,10.3,Normal,Use Bike
273,17.41,3,2,1,0,20,4.0,80,Delayed,6.0,ALERT,Avoid Scooter
286,1.2,2,1,2,2,24,7.0,33,Fast,13.7,Normal,Standard Route
361,8.07,4,1,1,0,21,4.0,48,On Time,9.2,Normal,Standard Route
355,1.88,0,2,2,2,24,7.0,35,Fast,13.5,Normal,Standard Route
457,0.72,2,2,0,2,9,2.0,23,Fast,9.7,Normal,Standard Route
279,14.19,0,2,0,0,9,1.0,57,On Time,5.3,Normal,Standard Route
13,16.73,4,0,0,2,9,7.0,71,Delayed,9.9,ALERT,Use Bike
183,18.53,2,1,0,2,8,8.0,57,On Time,12.3,Normal,Standard Route
369,4.32,0,1,2,0,21,9.0,34,Fast,15.6,Normal,Standard Route
882,13.6,1,0,1,0,9,7.0,61,Delayed,10.9,Normal,Use Bike
616,18.46,2,1,2,0,19,9.0,94,Delayed,9.6,ALERT,Standard Route
224,7.67,4,1,2,1,9,2.0,31,Fast,8.9,Normal,Standard Route
573,8.23,3,1,1,0,17,3.0,56,On Time,7.4,Normal,Avoid Scooter
971,13.44,0,1,3,0,29,0.0,63,Delayed,3.7,Normal,Standard Route
654,15.04,0,1,2,1,24,5.0,60,On Time,9.0,Normal,Standard Route
546,7.48,0,2,2,1,21,4.0,52,On Time,8.8,Normal,Standard Route
583,10.11,2,2,0,2,23,2.0,63,Delayed,5.7,Normal,Standard Route
634,10.88,3,1,0,1,13,3.0,52,On Time,7.8,Normal,Avoid Scooter
177,13.97,3,1,1,2,14,8.0,52,On Time,12.8,Normal,Avoid Scooter
666,3.48,1,1,0,2,9,1.0,31,Fast,7.9,Normal,Standard Route
674,10.73,1,1,2,0,6,6.0,35,Fast,12.5,Normal,Standard Route
586,5.18,0,2,0,1,9,2.0,30,Fast,9.0,Normal,Standard Route
874,8.47,1,2,1,0,24,0.0,68,Delayed,3.2,Normal,Standard Route
394,15.64,2,1,1,0,20,4.0,141,Delayed,-0.09999999999999964,ALERT,Standard Route
164,10.95,3,1,0,0,9,1.0,65,Delayed,4.5,Normal,Avoid Scooter
249,19.29,4,2,1,2,7,8.0,84,Delayed,9.6,ALERT,Standard Route
635,2.59,4,2,1,0,13,5.0,28,Fast,12.2,Normal,Standard Route
886,3.98,0,0,3,1,19,3.0,41,On Time,8.9,Normal,Use Bike
670,6.06,1,1,0,2,10,8.0,41,On Time,13.9,Normal,Standard Route
376,6.72,1,1,1,0,8,5.0,31,Fast,11.9,Normal,Standard Route
413,19.04,0,2,2,2,27,2.0,85,Delayed,3.5,ALERT,Standard Route
75,14.28,4,0,0,2,23,5.0,77,Delayed,7.3,ALERT,Use Bike
114,16.26,2,0,2,0,16,6.0,70,Delayed,9.0,Normal,Use Bike
599,4.25,0,1,0,0,5,4.0,22,Fast,11.8,Normal,Standard Route
962,12.26,0,1,0,0,20,2.0,66,Delayed,5.4,Normal,Standard Route
391,19.81,0,1,0,0,27,1.0,74,Delayed,3.5999999999999996,ALERT,Standard Route
105,18.2,4,2,2,0,27,1.0,108,Delayed,0.1999999999999993,ALERT,Standard Route
115,12.85,2,2,2,2,14,8.0,73,Delayed,10.7,ALERT,Standard Route
418,6.91,0,1,1,0,27,8.0,91,Delayed,8.9,ALERT,Standard Route
526,9.64,0,1,2,0,10,5.0,46,On Time,10.4,Normal,Standard Route
458,9.64,2,2,1,0,14,6.0,52,On Time,10.8,Normal,Standard Route
410,2.28,1,2,2,2,27,6.0,44,On Time,11.6,Normal,Standard Route
93,15.34,2,1,0,0,18,6.0,54,On Time,10.6,Normal,Standard Route
931,3.22,2,2,3,0,14,8.0,34,Fast,14.6,Normal,Standard Route
90,9.71,0,1,2,0,8,1.0,49,On Time,6.1,Normal,Standard Route
337,17.18,0,2,3,2,13,1.0,62,Delayed,4.8,Normal,Standard Route
989,5.3,0,2,0,2,29,3.0,47,On Time,8.3,Normal,Standard Route
922,10.0,0,2,0,2,6,9.0,47,On Time,14.3,Normal,Standard Route
934,10.75,2,2,2,0,8,6.0,60,On Time,10.0,Normal,Standard Route
606,9.49,2,2,2,1,23,6.0,53,On Time,10.7,Normal,Standard Route
594,7.24,0,2,0,0,28,7.0,57,On Time,11.3,Normal,Standard Route
612,16.09,2,1,2,0,21,8.0,66,Delayed,11.4,Normal,Standard Route
95,15.53,0,1,2,0,26,6.0,83,Delayed,7.699999999999999,ALERT,Standard Route
12,19.41,4,1,2,0,11,8.0,62,Delayed,11.8,Normal,Standard Route
397,17.24,0,1,1,0,17,5.0,69,Delayed,8.1,Normal,Standard Route
534,11.33,0,1,2,0,25,3.0,60,On Time,7.0,Normal,Standard Route
44,18.23,2,1,0,2,27,9.0,86,Delayed,10.4,ALERT,Standard Route
43,1.17,0,2,2,0,16,9.0,25,Fast,16.5,Normal,Standard Route
330,5.33,0,1,1,1,29,1.0,51,On Time,5.9,Normal,Standard Route
168,4.14,2,1,2,0,23,2.0,41,On Time,7.9,Normal,Standard Route
498,2.02,0,0,1,0,28,5.0,44,On Time,10.6,Normal,Use Bike
877,14.46,2,2,2,2,11,9.0,68,Delayed,12.2,Normal,Standard Route
598,3.86,0,2,0,0,21,8.0,34,Fast,14.6,Normal,Standard Route
757,12.59,4,2,2,0,13,9.0,62,Delayed,12.8,Normal,Standard Route
101,1.11,0,0,2,2,22,8.0,35,Fast,14.5,Normal,Use Bike
427,9.11,0,1,0,0,19,6.0,42,On Time,11.8,Normal,Standard Route
179,18.77,3,2,1,0,24,0.0,115,Delayed,-1.5,ALERT,Avoid Scooter
