Order_ID,Distance_km,Weather,Traffic_Level,Time_of_Day,Vehicle_Type,Preparation_Time_min,Courier_Experience_yrs,Delivery_Time_min,Delivery_Status,Driver_Score,Delay_Alert,Recommendation
445,16.35,1,2,3,0,16,6.0,67,Delayed,9.3,Normal,Standard Route
417,6.22,0,1,0,0,16,9.0,29,Fast,16.1,Normal,Standard Route
871,7.78,1,0,0,0,25,3.0,74,Delayed,5.6,ALERT,Use Bike
883,0.88,2,1,3,1,27,2.0,37,Fast,8.3,Normal,Standard Route
681,16.43,0,1,1,0,13,5.0,56,On Time,9.4,Normal,Standard Route
178,8.04,0,2,1,1,27,0.0,65,Delayed,3.5,Normal,Standard Route
396,18.65,1,1,3,1,19,2.0,68,Delayed,5.2,Normal,Standard Route
912,5.73,1,1,2,2,7,2.0,30,Fast,9.0,Normal,Standard Route
794,12.42,2,1,1,0,28,9.0,79,Delayed,11.1,ALERT,Standard Route
961,2.11,0,1,0,2,28,5.0,34,Fast,11.6,Normal,Standard Route
685,18.62,0,1,1,2,27,6.0,75,Delayed,8.5,ALERT,Standard Route
384,17.61,0,2,2,2,19,3.0,80,Delayed,5.0,ALERT,Standard Route
957,10.62,2,2,3,0,7,2.0,48,On Time,7.2,Normal,Standard Route
752,18.83,2,2,3,0,8,0.0,68,Delayed,3.2,Normal,Standard Route
258,14.07,0,2,2,0,16,9.0,73,Delayed,11.7,ALERT,Standard Route
539,9.29,0,2,1,0,10,9.0,40,On Time,15.0,Normal,Standard Route
336,1.29,2,1,1,0,7,7.0,15,Fast,15.5,Normal,Standard Route
16,4.08,4,2,0,0,7,0.0,33,Fast,6.7,Normal,Standard Route
325,19.12,4,0,1,1,8,0.0,92,Delayed,0.8000000000000007,ALERT,Use Bike
759,17.93,0,2,0,0,29,4.0,85,Delayed,5.5,ALERT,Standard Route
223,2.33,0,1,2,1,6,1.0,17,Fast,9.3,Normal,Standard Route
180,3.18,2,2,1,0,21,3.0,42,On Time,8.8,Normal,Standard Route
984,1.97,0,0,2,1,28,7.0,43,On Time,12.7,Normal,Use Bike
23,6.2,4,0,1,2,7,3.0,42,On Time,8.8,Normal,Use Bike
357,1.02,4,0,1,0,6,8.0,21,Fast,15.9,Normal,Use Bike
667,5.3,0,1,1,0,16,5.0,32,Fast,11.8,Normal,Standard Route
862,9.34,2,1,1,1,10,0.0,40,On Time,6.0,Normal,Standard Route
341,10.09,0,2,1,0,7,0.0,49,On Time,5.1,Normal,Standard Route
432,15.35,2,0,3,2,23,9.0,80,Delayed,11.0,ALERT,Use Bike
552,17.12,2,1,2,0,26,3.0,86,Delayed,4.4,ALERT,Standard Route
834,3.94,3,1,0,0,19,3.0,43,On Time,8.7,Normal,Avoid Scooter
204,18.02,0,1,1,1,12,3.0,77,Delayed,5.3,ALERT,Standard Route
631,14.41,3,2,1,0,8,8.0,75,Delayed,10.5,ALERT,Avoid Scooter
94,11.44,2,2,1,1,20,2.0,57,On Time,6.3,Normal,Standard Route
559,15.23,1,1,2,1,6,0.0,52,On Time,4.8,Normal,Standard Route
69,1.95,0,1,2,2,16,2.0,23,Fast,9.7,Normal,Standard Route
623,7.72,2,2,2,0,11,2.0,36,Fast,8.4,Normal,Standard Route
285,11.78,0,1,0,2,26,3.0,71,Delayed,5.9,ALERT,Standard Route
845,3.4,4,2,2,0,11,6.0,30,Fast,13.0,Normal,Standard Route
435,2.14,0,0,1,0,18,3.0,34,Fast,9.6,Normal,Use Bike
154,10.04,2,0,0,0,12,9.0,59,On Time,13.1,Normal,Use Bike
76,14.72,0,0,1,2,15,8.0,80,Delayed,10.0,ALERT,Use Bike
731,3.7,0,2,2,0,28,7.0,45,On Time,12.5,Normal,Standard Route
447,19.73,2,1,1,0,8,8.0,64,Delayed,11.6,Normal,Standard Route
189,10.83,0,2,1,2,8,9.0,51,On Time,13.9,Normal,Standard Route
272,16.3,1,1,2,1,12,1.0,100,Delayed,1.0,ALERT,Standard Route
237,5.98,1,0,2,0,14,6.0,44,On Time,11.6,Normal,Use Bike
488,5.98,2,0,2,0,21,2.0,60,On Time,6.0,Normal,Use Bike
118,4.14,1,2,2,0,21,0.0,46,On Time,5.4,Normal,Standard Route
944,16.68,1,2,0,0,9,9.0,63,Delayed,12.7,Normal,Standard Route
513,18.69,4,2,3,0,23,9.0,74,Delayed,11.6,ALERT,Standard Route
826,18.44,2,0,2,0,27,7.0,80,Delayed,9.0,ALERT,Use Bike
592,13.0,4,0,2,0,22,8.0,65,Delayed,11.5,Normal,Use Bike
127,16.45,4,2,1,2,25,3.0,87,Delayed,4.300000000000001,ALERT,Standard Route
117,16.17,0,2,1,1,10,2.0,116,Delayed,0.40000000000000036,ALERT,Standard Route
474,17.88,0,2,1,0,29,3.0,98,Delayed,3.1999999999999993,ALERT,Standard Route
694,5.23,0,2,2,2,19,4.0,37,Fast,10.3,Normal,Standard Route
58,4.32,0,2,2,0,17,4.0,36,Fast,10.4,Normal,Standard Route
864,9.09,2,2,2,0,6,7.0,43,On Time,12.7,Normal,Standard Route
913,12.67,4,2,2,2,7,3.0,43,On Time,8.7,Normal,Standard Route
370,1.85,0,2,1,0,10,1.0,24,Fast,8.6,Normal,Standard Route
269,7.51,2,1,1,1,27,6.0,50,On Time,11.0,Normal,Standard Route
47,6.58,0,1,0,0,13,1.0,34,Fast,7.6,Normal,Standard Route
350,12.7,0,1,2,2,22,2.0,57,On Time,6.3,Normal,Standard Route
196,7.31,1,2,0,0,26,2.0,65,Delayed,5.5,Normal,Standard Route
1000,9.2,0,0,2,2,9,9.0,48,On Time,14.2,Normal,Use Bike
835,10.22,1,1,0,2,21,0.0,61,Delayed,3.9000000000000004,Normal,Standard Route
737,8.15,0,0,1,2,12,9.0,43,On Time,14.7,Normal,Use Bike
264,10.61,0,2,2,0,17,0.0,59,On Time,4.1,Normal,Standard Route
444,7.73,0,0,3,0,29,5.0,58,On Time,9.2,Normal,Use Bike
676,19.66,0,1,2,1,19,6.0,70,Delayed,9.0,Normal,Standard Route
305,14.66,3,0,2,1,5,6.0,71,Delayed,8.9,ALERT,Use Bike
342,9.73,0,1,0,0,29,6.0,60,On Time,10.0,Normal,Standard Route
967,14.52,0,2,0,1,26,5.0,86,Delayed,6.4,ALERT,Standard Route
150,5.93,1,0,0,2,27,1.0,106,Delayed,0.40000000000000036,ALERT,Use Bike
125,4.94,2,0,1,2,28,4.0,63,Delayed,7.7,Normal,Use Bike
787,11.88,2,0,0,1,29,9.0,78,Delayed,11.2,ALERT,Use Bike
51,19.41,1,2,2,1,7,6.0,66,Delayed,9.4,Normal,Standard Route
354,3.68,1,0,0,1,16,6.0,47,On Time,11.3,Normal,Use Bike
928,11.06,0,0,1,0,6,9.0,53,On Time,13.7,Normal,Use Bike
143,10.2,2,2,0,0,18,9.0,56,On Time,13.4,Normal,Standard Route
471,0.74,2,1,2,1,13,4.0,21,Fast,11.9,Normal,Standard Route
400,15.21,3,2,0,0,20,9.0,90,Delayed,10.0,ALERT,Avoid Scooter
626,7.69,2,0,2,2,16,3.0,58,On Time,7.2,Normal,Use Bike
321,11.21,0,0,0,2,23,1.0,76,Delayed,3.4000000000000004,ALERT,Use Bike
20,6.18,0,2,1,0,9,9.0,35,Fast,15.5,Normal,Standard Route
810,2.71,0,2,2,1,6,5.0,19,Fast,13.1,Normal,Standard Route
791,3.49,0,2,2,0,17,2.0,38,Fast,8.2,Normal,Standard Route
809,9.29,0,2,2,0,17,2.0,49,On Time,7.1,Normal,Standard Route
408,0.71,1,1,3,0,29,1.0,41,On Time,6.9,Normal,Standard Route
538,5.32,2,1,0,2,27,2.0,48,On Time,7.2,Normal,Standard Route
621,4.1,0,2,1,1,18,3.0,38,Fast,9.2,Normal,Standard Route
39,13.84,0,1,2,2,18,3.0,64,Delayed,6.6,Normal,Standard Route
176,3.9,2,0,2,1,25,9.0,54,On Time,13.6,Normal,Use Bike
246,18.6,2,2,2,1,28,9.0,77,Delayed,11.3,ALERT,Standard Route
829,14.88,3,2,1,0,10,0.0,64,Delayed,3.5999999999999996,Normal,Avoid Scooter
668,3.63,4,2,2,1,22,9.0,39,Fast,15.1,Normal,Standard Route
755,3.22,4,0,2,1,7,7.0,27,Fast,14.3,Normal,Use Bike
859,11.51,1,1,0,1,5,7.0,57,On Time,11.3,Normal,Standard Route
155,19.72,2,1,0,0,27,6.0,109,Delayed,5.1,ALERT,Standard Route
288,11.08,0,1,1,2,28,2.0,58,On Time,6.2,Normal,Standard Route
603,3.95,0,2,2,1,28,5.0,47,On Time,10.3,Normal,Standard Route
570,7.29,0,0,1,1,11,7.0,48,On Time,12.2,Normal,Use Bike
744,10.3,0,1,2,1,12,7.0,41,On Time,12.9,Normal,Standard Route
18,10.73,2,0,0,1,27,6.0,83,Delayed,7.699999999999999,ALERT,Use Bike
128,17.28,0,1,2,1,28,3.0,72,Delayed,5.8,ALERT,Standard Route
323,13.37,1,2,1,2,16,9.0,71,Delayed,11.9,ALERT,Standard Route
256,11.36,0,2,2,2,8,2.0,52,On Time,6.8,Normal,Standard Route
658,7.58,0,0,0,2,19,9.0,57,On Time,13.3,Normal,Use Bike
965,6.13,2,0,0,0,25,6.0,59,On Time,10.1,Normal,Use Bike
191,2.32,0,1,0,2,23,1.0,32,Fast,7.8,Normal,Standard Route
116,17.49,2,1,1,0,27,9.0,97,Delayed,9.3,ALERT,Standard Route
617,1.69,4,1,0,1,11,7.0,20,Fast,15.0,Normal,Standard Route
607,4.52,4,1,1,1,17,0.0,71,Delayed,2.9000000000000004,ALERT,Standard Route
181,7.15,4,1,2,0,15,3.0,42,On Time,8.8,Normal,Standard Route
302,10.86,4,2,2,1,10,4.0,60,On Time,8.0,Normal,Standard Route
760,15.88,2,1,1,1,17,1.0,68,Delayed,4.2,Normal,Standard Route
713,9.7,3,1,1,0,6,1.0,45,On Time,6.5,Normal,Avoid Scooter
724,14.95,0,2,2,0,13,7.0,49,On Time,12.1,Normal,Standard Route
686,11.36,1,1,0,0,6,4.0,47,On Time,9.3,Normal,Standard Route
980,12.14,1,0,0,0,12,0.0,65,Delayed,3.5,Normal,Use Bike
518,16.31,1,2,0,1,14,7.0,71,Delayed,9.9,ALERT,Standard Route
985,14.7,0,2,1,2,24,5.0,75,Delayed,7.5,ALERT,Standard Route
46,13.42,2,2,1,0,6,6.0,105,Delayed,5.5,ALERT,Standard Route
910,7.9,0,1,0,2,22,6.0,48,On Time,11.2,Normal,Standard Route
158,15.35,1,1,2,1,5,3.0,56,On Time,7.4,Normal,Standard Route
852,15.12,1,1,2,0,14,1.0,58,On Time,5.2,Normal,Standard Route
172,0.82,4,1,2,1,18,9.0,23,Fast,16.7,Normal,Standard Route
17,6.43,0,1,1,1,9,7.0,26,Fast,14.4,Normal,Standard Route
512,8.66,3,0,2,0,29,3.0,77,Delayed,5.3,ALERT,Use Bike
49,11.16,1,2,0,1,21,4.0,77,Delayed,6.3,ALERT,Standard Route
972,18.77,1,1,0,1,15,4.0,71,Delayed,6.9,ALERT,Standard Route
941,5.84,0,1,1,0,21,7.0,35,Fast,13.5,Normal,Standard Route
516,1.01,0,0,3,0,17,7.0,29,Fast,14.1,Normal,Use Bike
953,3.92,2,2,3,0,20,9.0,41,On Time,14.9,Normal,Standard Route
481,12.77,1,1,2,0,22,8.0,71,Delayed,10.9,ALERT,Standard Route
284,2.33,0,1,1,0,9,2.0,18,Fast,10.2,Normal,Standard Route
719,2.92,4,0,0,0,24,4.0,48,On Time,9.2,Normal,Use Bike
878,13.35,2,1,1,2,14,4.0,91,Delayed,4.9,ALERT,Standard Route
226,5.26,2,2,1,2,28,8.0,51,On Time,12.9,Normal,Standard Route
27,4.39,1,2,3,0,12,8.0,38,Fast,14.2,Normal,Standard Route
955,8.67,4,0,2,0,20,4.0,55,On Time,8.5,Normal,Use Bike
438,16.53,3,1,0,2,24,9.0,99,Delayed,9.1,ALERT,Avoid Scooter
952,13.47,0,2,1,0,19,4.0,59,On Time,8.1,Normal,Standard Route
365,18.86,3,2,3,0,18,1.0,89,Delayed,2.0999999999999996,ALERT,Avoid Scooter
230,12.81,0,1,2,0,12,2.0,51,On Time,6.9,Normal,Standard Route
38,2.4,3,1,3,2,27,5.0,42,On Time,10.8,Normal,Avoid Scooter
966,7.44,2,2,1,0,6,1.0,39,Fast,7.1,Normal,Standard Route
375,1.89,0,2,1,2,13,7.0,22,Fast,14.8,Normal,Standard Route
470,19.28,3,2,2,1,21,3.0,101,Delayed,2.9000000000000004,ALERT,Avoid Scooter
968,6.29,3,2,2,2,10,7.0,27,Fast,14.3,Normal,Avoid Scooter
851,1.81,0,2,0,1,23,3.0,34,Fast,9.6,Normal,Standard Route
705,1.74,0,2,3,0,23,2.0,34,Fast,8.6,Normal,Standard Route
842,13.44,0,2,2,1,22,1.0,79,Delayed,3.0999999999999996,ALERT,Standard Route
195,7.11,0,1,0,2,27,1.0,48,On Time,6.2,Normal,Standard Route
855,4.5,4,1,1,2,20,6.0,32,Fast,12.8,Normal,Standard Route
865,8.31,4,2,2,0,6,5.0,44,On Time,10.6,Normal,Standard Route
504,16.37,0,0,2,0,26,7.0,97,Delayed,7.300000000000001,ALERT,Use Bike
970,9.78,0,2,0,0,18,3.0,58,On Time,7.2,Normal,Standard Route
831,4.88,4,2,0,2,26,7.0,48,On Time,12.2,Normal,Standard Route
580,5.54,2,2,0,2,28,9.0,51,On Time,13.9,Normal,Standard Route
969,11.54,0,0,0,1,10,0.0,56,On Time,4.4,Normal,Use Bike
163,12.85,0,1,0,2,5,0.0,54,On Time,4.6,Normal,Standard Route
909,5.56,0,1,0,2,19,5.0,31,Fast,11.9,Normal,Standard Route
153,3.33,0,2,1,2,24,2.0,44,On Time,7.6,Normal,Standard Route
802,3.47,3,0,3,0,24,9.0,53,On Time,13.7,Normal,Use Bike
994,12.01,0,1,2,2,26,6.0,57,On Time,10.3,Normal,Standard Route
756,15.98,1,1,2,1,21,6.0,90,Delayed,7.0,ALERT,Standard Route
112,3.64,0,1,2,2,16,3.0,26,Fast,10.4,Normal,Standard Route
227,19.47,0,1,2,0,16,8.0,83,Delayed,9.7,ALERT,Standard Route
689,15.51,2,2,2,2,10,8.0,81,Delayed,9.9,ALERT,Standard Route
104,10.42,4,2,0,0,28,3.0,72,Delayed,5.8,ALERT,Standard Route
422,15.9,2,1,1,1,19,5.0,78,Delayed,7.2,ALERT,Standard Route
420,15.17,4,1,2,0,25,4.0,77,Delayed,6.3,ALERT,Standard Route
751,2.78,2,1,2,0,21,4.0,37,Fast,10.3,Normal,Standard Route
587,1.98,2,1,0,0,22,0.0,39,Fast,6.1,Normal,Standard Route
781,14.03,0,1,0,0,17,2.0,65,Delayed,5.5,Normal,Standard Route
673,2.06,1,2,1,2,22,4.0,40,On Time,10.0,Normal,Standard Route
120,11.02,0,0,2,2,22,2.0,70,Delayed,5.0,Normal,Use Bike
54,17.95,3,0,2,2,16,2.0,96,Delayed,2.4000000000000004,ALERT,Use Bike
152,5.17,1,1,2,0,29,0.0,56,On Time,4.4,Normal,Standard Route
404,16.62,3,1,0,0,26,8.0,94,Delayed,8.6,ALERT,Avoid Scooter
946,0.71,2,1,2,1,25,8.0,31,Fast,14.9,Normal,Standard Route
208,13.44,0,1,1,2,9,5.0,55,On Time,9.5,Normal,Standard Route
659,13.1,0,1,1,0,28,2.0,72,Delayed,4.8,ALERT,Standard Route
844,19.24,2,0,0,0,9,7.0,75,Delayed,9.5,ALERT,Use Bike
763,5.35,0,2,0,2,24,6.0,43,On Time,11.7,Normal,Standard Route
9,12.22,0,1,1,2,15,0.0,56,On Time,4.4,Normal,Standard Route
808,18.55,0,1,0,1,11,9.0,69,Delayed,12.1,Normal,Standard Route
37,6.44,0,1,0,1,18,2.0,43,On Time,7.7,Normal,Standard Route
453,8.77,1,2,1,1,14,7.0,49,On Time,12.1,Normal,Standard Route
652,10.97,0,1,0,2,27,3.0,51,On Time,7.9,Normal,Standard Route
254,6.68,0,0,2,2,10,5.0,44,On Time,10.6,Normal,Use Bike
304,12.93,2,1,0,2,25,0.0,61,Delayed,3.9000000000000004,Normal,Standard Route
747,7.99,0,2,1,0,18,4.0,42,On Time,9.8,Normal,Standard Route
572,15.78,0,0,0,2,12,1.0,68,Delayed,4.2,Normal,Use Bike
624,9.95,4,0,1,2,21,5.0,72,Delayed,7.8,ALERT,Use Bike
733,13.47,2,1,0,2,7,6.0,46,On Time,11.4,Normal,Standard Route
892,17.19,0,2,0,0,11,8.0,76,Delayed,10.4,ALERT,Standard Route
263,3.23,0,0,0,0,17,9.0,33,Fast,15.7,Normal,Use Bike
611,1.27,1,0,0,0,25,9.0,46,On Time,14.4,Normal,Use Bike
298,4.71,0,1,2,0,20,6.0,31,Fast,12.9,Normal,Standard Route
415,12.82,2,2,1,0,28,9.0,72,Delayed,11.8,ALERT,Standard Route
151,18.21,2,1,1,0,6,3.0,74,Delayed,5.6,ALERT,Standard Route
789,9.51,0,0,2,0,26,9.0,63,Delayed,12.7,Normal,Use Bike
641,0.89,2,1,2,1,9,0.0,20,Fast,8.0,Normal,Standard Route
890,5.24,4,0,0,2,26,8.0,51,On Time,12.9,Normal,Use Bike
551,10.64,4,1,1,1,11,9.0,36,Fast,15.4,Normal,Standard Route
887,13.23,0,2,3,0,20,8.0,70,Delayed,11.0,Normal,Standard Route
489,19.03,0,2,2,2,8,8.0,65,Delayed,11.5,Normal,Standard Route
148,10.3,2,1,1,0,29,0.0,73,Delayed,2.7,ALERT,Standard Route
147,12.39,3,2,1,0,14,8.0,56,On Time,12.4,Normal,Avoid Scooter
721,18.8,0,0,0,0,23,7.0,95,Delayed,7.5,ALERT,Use Bike
932,16.78,2,2,2,0,22,1.0,70,Delayed,4.0,Normal,Standard Route
740,7.85,0,1,0,2,7,9.0,34,Fast,15.6,Normal,Standard Route
660,11.63,0,2,3,2,29,7.0,57,On Time,11.3,Normal,Standard Route
349,7.8,4,2,0,1,17,6.0,44,On Time,11.6,Normal,Standard Route
464,11.88,2,2,0,0,5,1.0,63,Delayed,4.7,Normal,Standard Route
326,14.89,0,0,1,1,22,9.0,88,Delayed,10.2,ALERT,Use Bike
187,16.44,2,0,0,0,12,9.0,86,Delayed,10.4,ALERT,Use Bike
124,2.65,2,2,0,1,14,4.0,35,Fast,10.5,Normal,Standard Route
854,18.01,1,0,3,0,14,2.0,71,Delayed,4.9,ALERT,Use Bike
609,10.32,0,2,3,1,24,5.0,49,On Time,10.1,Normal,Standard Route
144,6.37,2,1,0,1,29,4.0,56,On Time,8.4,Normal,Standard Route
959,3.74,2,1,2,0,19,6.0,36,Fast,12.4,Normal,Standard Route
198,17.99,4,0,1,0,5,1.0,73,Delayed,3.7,ALERT,Use Bike
610,13.96,2,1,3,0,5,1.0,42,On Time,6.8,Normal,Standard Route
280,16.02,0,1,1,0,20,7.0,61,Delayed,10.9,Normal,Standard Route
294,7.52,0,2,0,1,17,9.0,44,On Time,14.6,Normal,Standard Route
401,2.51,0,1,2,0,16,2.0,28,Fast,9.2,Normal,Standard Route
123,6.7,1,0,2,2,23,3.0,59,On Time,7.1,Normal,Use Bike
184,17.61,4,1,2,0,5,8.0,61,Delayed,11.9,Normal,Standard Route
203,3.65,0,2,2,0,29,9.0,46,On Time,14.4,Normal,Standard Route
439,14.27,0,2,3,1,24,3.0,77,Delayed,5.3,ALERT,Standard Route
247,8.85,0,1,0,0,11,9.0,45,On Time,14.5,Normal,Standard Route
416,9.24,4,1,0,0,8,2.0,49,On Time,7.1,Normal,Standard Route
933,19.7,2,1,1,1,16,6.0,66,Delayed,9.4,Normal,Standard Route
766,11.61,0,0,2,1,19,1.0,67,Delayed,4.3,Normal,Use Bike
907,16.44,4,0,0,1,8,0.0,80,Delayed,2.0,ALERT,Use Bike
836,8.67,2,0,0,0,12,7.0,104,Delayed,6.6,ALERT,Use Bike
888,5.14,0,2,1,2,23,7.0,43,On Time,12.7,Normal,Standard Route
130,10.46,0,2,1,0,25,3.0,68,Delayed,6.2,Normal,Standard Route
638,5.23,0,2,2,2,23,2.0,47,On Time,7.3,Normal,Standard Route
403,10.35,0,2,3,0,7,9.0,48,On Time,14.2,Normal,Standard Route
785,4.04,2,0,1,0,14,6.0,39,Fast,12.1,Normal,Use Bike
771,2.66,0,1,0,0,16,8.0,21,Fast,15.9,Normal,Standard Route
736,17.61,1,2,0,0,9,5.0,74,Delayed,7.6,ALERT,Standard Route
914,8.48,0,0,3,0,11,5.0,39,Fast,11.1,Normal,Use Bike
220,17.06,0,1,1,0,9,9.0,66,Delayed,12.4,Normal,Standard Route
642,6.78,1,1,3,0,18,6.0,42,On Time,11.8,Normal,Standard Route
916,9.0,3,2,0,1,29,3.0,78,Delayed,5.2,ALERT,Avoid Scooter
753,12.74,0,1,0,2,12,0.0,63,Delayed,3.7,Normal,Standard Route
807,18.72,2,2,0,0,17,0.0,89,Delayed,1.0999999999999996,ALERT,Standard Route
